,CustomerID,Entropy,imax,iu,i
3881,17619.0,-615.211759980241,127,71,127
3882,17620.0,-245.66067373332604,60,4,60
3883,17621.0,-2674.7209515207533,92,25,510
3884,17623.0,-1478.628403886349,265,33,265
3885,17624.0,-3120.139924326477,312,49,554
3886,17625.0,-6944.470794754492,382,223,1198
3887,17628.0,-345.1863803448947,79,5,79
3888,17629.0,-8916.849745244079,115,106,1621
3889,17630.0,-704.5893778235488,112,24,158
3890,17631.0,-1583.124301537638,92,39,334
3891,17633.0,-3292.1590281215763,163,60,630
3892,17634.0,-3884.3926446333608,165,209,840
3893,17636.0,-947.1292170479767,182,20,176
3894,17637.0,-1426.0223485906638,215,35,280
3895,17639.0,-190.6991946074207,49,7,49
3896,17640.0,-1380.3652294655615,250,5,250
3897,17642.0,-2601.243257348275,284,34,474
3898,17643.0,-302.6502712699334,71,8,71
3899,17644.0,-9719.531943758626,253,103,1741
3900,17646.0,-1515.7380708205537,110,46,320
3901,17647.0,-102.03592144986466,30,7,30
3902,17648.0,-2464.7069348318582,169,81,486
3903,17649.0,-2389.5956053390555,399,52,398
3904,17650.0,-751.5952941144383,150,8,150
3905,17651.0,-19126.399330455286,283,149,3100
3906,17652.0,-13810.87983034302,98,118,2479
3907,17653.0,-8271.626836910691,297,44,1401
3908,17654.0,-152.25645473487663,41,22,41
3909,17655.0,-5803.46782270164,274,66,956
3910,17656.0,-8659.545074095526,152,67,1399
3911,17658.0,-3557.6459549029723,216,17,522
3912,17659.0,-8211.415473035246,64,127,1486
3913,17660.0,-632.7794785592257,130,37,130
3914,17663.0,-3818.059613599072,179,63,793
3915,17664.0,-3487.844412741437,409,41,604
3916,17666.0,-3406.8286817854005,356,14,596
3917,17667.0,-5798.652869661655,483,85,1037
3918,17668.0,-362.3359352118352,31,14,93
3919,17669.0,-10856.381512725535,234,45,1916
3920,17670.0,-517.0528402371658,110,11,110
3921,17671.0,-4086.5107900727216,190,40,659
3922,17672.0,-11438.238426466241,643,105,1672
3923,17673.0,-8379.771656897816,453,118,1485
3924,17674.0,-3909.601801249565,349,19,672
3925,17675.0,-48079.72295060171,236,240,8278
3926,17676.0,-4856.206837317504,158,50,931
3927,17677.0,-61732.771921563675,700,179,9725
3928,17678.0,-1103.8727902059313,207,16,207
3929,17679.0,-4620.504968492528,678,29,729
3930,17680.0,-438.17742638091227,96,11,96
3931,17682.0,-7482.700950110702,210,48,1365
3932,17684.0,-721.6263926509832,145,15,145
3933,17685.0,-11690.339811325457,331,88,1956
3934,17686.0,-15258.44537119754,616,205,2478
3935,17690.0,-8868.118162712904,104,186,1767
3936,17691.0,-564.6414284734535,58,18,134
3937,17692.0,-3607.1607488138193,384,34,666
3938,17693.0,-1257.1984911305342,231,16,229
3939,17694.0,-959.5481794000534,184,15,184
3940,17695.0,-4649.179232111734,358,30,779
3941,17696.0,-9866.698229348483,82,79,1730
3942,17697.0,-421.53175286325285,93,19,93
3943,17698.0,-421.53175286325285,93,8,93
3944,17700.0,-7345.62553134621,319,118,1261
3945,17701.0,-511.3569191629766,109,24,109
3946,17702.0,-7959.653785021867,484,62,1320
3947,17703.0,-3117.753211244185,178,47,590
3948,17704.0,-1764.6634939763626,175,27,343
3949,17705.0,-4561.674359062772,88,63,957
3950,17706.0,-23371.012589855833,144,270,3833
3951,17707.0,-616.3405014555321,78,3,144
3952,17708.0,-350.8904441400862,33,28,91
3953,17709.0,-48.16462684895568,17,7,17
3954,17711.0,-1185.88456199259,107,22,246
3955,17712.0,-1154.6871760474473,215,29,215
3956,17714.0,-416.00454908851174,92,10,92
3957,17715.0,-2285.046740193687,384,1,384
3958,17716.0,-18027.424193136467,435,172,3004
3959,17718.0,-366.7637704471177,83,6,83
3960,17719.0,-13098.983155491436,437,111,2455
3961,17720.0,-2959.5809151583826,24,39,576
3962,17722.0,-9987.842151487286,525,112,1572
3963,17723.0,-3904.371430942763,84,4,792
3964,17724.0,-1385.3480023040045,78,38,289
3965,17725.0,-11449.691945210534,173,115,2141
3966,17727.0,-4172.666454333274,645,66,639
3967,17728.0,-9537.730397541347,129,154,1464
3968,17730.0,-20394.65480706427,262,127,3567
3969,17731.0,-2392.5752409668326,97,54,392
3970,17732.0,-421.53175286325285,93,18,93
3971,17733.0,-2618.059524237549,87,33,463
3972,17734.0,-2179.5564425325315,66,40,422
3973,17735.0,-52162.86927339503,218,319,8439
3974,17736.0,-1218.2285232244583,213,24,237
3975,17737.0,-430.97702953551,57,8,108
3976,17738.0,-5803.133662864569,292,89,1027
3977,17739.0,-4181.250174086201,90,29,856
3978,17742.0,-354.67696291206437,71,13,89
3979,17744.0,-22003.444795171985,544,111,3376
3980,17746.0,-97.65157906960775,29,6,26
3981,17747.0,-29.818879797456006,12,1,11
3982,17749.0,-1687.1300415807382,257,33,320
3983,17750.0,-24307.81193648652,491,101,3957
3984,17752.0,-1009.439111429334,192,1,192
3985,17754.0,-11136.119401722222,348,82,1820
3986,17757.0,-16277.10457288181,80,275,3316
3987,17758.0,-12147.271204534152,407,310,2091
3988,17759.0,-4384.217149394832,72,82,708
3989,17760.0,-1160.9818200907043,165,25,239
3990,17761.0,-2382.607898103206,398,19,398
3991,17763.0,-29.818879797456006,12,1,12
3992,17764.0,-2100.406335664199,148,71,395
3993,17765.0,-559.720195790287,44,51,144
3994,17767.0,-621.059873781711,128,21,128
3995,17768.0,-7303.935665538269,125,77,1186
3996,17769.0,-10132.328335650474,200,200,1857
3997,17770.0,-1742.5904586962963,231,33,365
3998,17771.0,-1433.2313429027336,110,51,287
3999,17772.0,-218.47266098043298,53,50,58
4000,17774.0,-2527.544402975249,89,124,511
4001,17775.0,-307.919960569156,72,3,72
4002,17777.0,-2601.3916100549086,163,141,507
4003,17779.0,-2020.034493284284,248,73,394
4004,17781.0,-101.34604232199723,8,12,34
4005,17783.0,-1928.265661107674,53,67,354
4006,17785.0,-281.7144054991947,67,13,67
4007,17786.0,-941.0728098201125,56,57,200
4008,17787.0,-5050.874971760799,356,94,910
4009,17788.0,-1113.5037574438784,3,3,211
4010,17789.0,-318.5008168971086,74,14,74
4011,17790.0,-3588.423047425575,56,121,836
4012,17791.0,-176.11750423849838,46,10,46
4013,17793.0,-1263.6430702265839,232,49,232
4014,17795.0,-1754.7795188713446,191,43,341
4015,17796.0,-699.1066663213066,28,63,178
4016,17797.0,-2683.0709539923773,249,102,498
4017,17799.0,-9608.3442281365,133,280,1755
4018,17800.0,-3259.993737659965,98,51,736
4019,17802.0,-4267.139242071316,75,105,743
4020,17805.0,-2949.0739301309163,478,10,478
4021,17806.0,-4790.149549166868,727,43,727
4022,17809.0,-12041.66407898837,24,47,2015
4023,17811.0,-20467.725475400388,83,359,4128
4024,17812.0,-1624.4597523002794,144,113,350
4025,17813.0,-4610.757031008869,67,297,777
4026,17816.0,-66.45500279937966,16,16,30
4027,17817.0,-232.72835035658164,25,32,67
4028,17819.0,-5480.167596724261,239,36,1027
4029,17820.0,0.0,-3,5,-5
4030,17824.0,-2452.5970071568977,408,13,408
4031,17827.0,-7382.879912876612,40,190,1247
4032,17828.0,-3636.838559528105,378,54,641
4033,17829.0,-3078.4616596555643,496,30,496
4034,17830.0,-322.9698707546513,48,18,92
4035,17831.0,-29.818879797456006,12,2,12
4036,17832.0,-1110.2079205778741,208,61,208
4037,17835.0,-1675.5318427631723,161,45,348
4038,17836.0,-394.0056396740822,88,23,88
4039,17837.0,-2262.315860978602,28,110,515
4040,17838.0,-11351.488659567029,472,96,1421
4041,17839.0,-1610.9594163765655,285,50,285
4042,17841.0,-126244.46114461691,199,1331,22865
4043,17843.0,-534.1948235144945,113,36,113
4044,17844.0,-205.46467336623422,52,5,52
4045,17846.0,0.0,1,1,1
4046,17848.0,-1686.0739756747278,22,41,398
4047,17849.0,-392.3020878124894,19,14,114
4048,17850.0,-7417.43385587476,40,24,1693
4049,17852.0,-178.8490270861358,15,21,53
4050,17854.0,-326.0831628060988,64,15,84
4051,17855.0,-1040.7911345613838,197,17,197
4052,17856.0,-4670.043497287381,347,12,826
4053,17857.0,-138581.1694161566,2154,19,19086
4054,17858.0,-17104.686157384316,87,101,2706
4055,17859.0,-615.211759980241,127,23,127
4056,17860.0,-483.0166535107027,104,49,104
4057,17861.0,-11515.976182243221,102,172,1968
4058,17862.0,-460.51701859880916,100,11,100
4059,17863.0,-16245.010275980268,276,110,2638
4060,17864.0,-4716.319414170324,383,70,810
4061,17865.0,-34230.81408897674,387,191,5698
4062,17866.0,-897.6756220633281,174,9,173
4063,17867.0,-2806.88935994858,2,62,253
4064,17869.0,-393.0381982815257,67,37,111
4065,17870.0,-7078.776846278504,128,214,1400
4066,17871.0,-947.1292170479767,182,10,182
4067,17873.0,-5678.9521124329,129,24,999
4068,17874.0,-916.724258568308,48,37,209
4069,17877.0,-449.32681290971607,98,12,98
4070,17878.0,-2403.5785323499344,401,26,401
4071,17879.0,-171.29981203966437,45,6,45
4072,17880.0,-1805.3093975751915,314,26,314
4073,17881.0,-110.90354888959125,32,8,32
4074,17883.0,-1800.3484302389934,48,133,379
4075,17884.0,-4693.13153750447,170,107,854
4076,17885.0,-854.7049666735982,167,50,167
4077,17886.0,-2485.627032431422,93,93,481
4078,17887.0,-102.03592144986466,30,10,30
4079,17888.0,-5075.640064559565,52,60,431
4080,17889.0,-290.94152604453296,44,20,79
4081,17890.0,-2315.5450825817497,343,88,416
4082,17891.0,-2347.7071774646197,393,34,393
4083,17892.0,-426.70520804611044,69,27,109
4084,17893.0,-818.1061027624986,161,15,161
4085,17894.0,-1611.2712476834006,39,127,405
4086,17895.0,-632.7794785592257,130,15,130
4087,17896.0,-1630.9326182791524,288,2,288
4088,17897.0,-993.3121108758268,72,100,223
4089,17898.0,-874.2321271087687,124,27,190
4090,17899.0,-879.2244681619549,171,29,171
4091,17900.0,-266.9724865357714,49,4,1
4092,17901.0,-76.2732919283507,24,19,24
4093,17904.0,-261.0174877626666,63,33,62
4094,17905.0,-1889.0290365679186,72,33,407
4095,17906.0,-84.71050998855854,26,12,26
4096,17908.0,-891.5194458481158,173,51,173
4097,17911.0,-1205.7993050356065,223,39,223
4098,17912.0,-793.9475495225801,57,35,183
4099,17913.0,-1451.2072044450815,100,55,289
4100,17914.0,-2913.252118756684,473,72,473
4101,17917.0,-774.65099787756,56,77,187
4102,17919.0,-5010.799280391727,756,23,756
4103,17920.0,-13247.602816980349,220,407,2516
4104,17921.0,-2030.1776753657628,139,114,430
4105,17923.0,-195.6011502714073,50,1,50
4106,17924.0,-6390.295963118885,60,27,1141
4107,17925.0,-307.919960569156,72,1,72
4108,17926.0,-1541.6795832053358,134,17,306
4109,17928.0,-603.1872137718788,46,23,140
4110,17929.0,-360.5449421581984,36,4,107
4111,17930.0,-9301.460607623954,172,26,1594
4112,17931.0,-1214.0034509648456,164,63,249
4113,17932.0,-4440.545204038503,391,84,789
4114,17934.0,-2753.5509594283008,410,21,478
4115,17935.0,-342.52020704490417,77,28,82
4116,17936.0,-1458.9062599854074,262,68,262
4117,17937.0,-9930.67664439449,564,19,1754
4118,17939.0,-147.55517816455745,40,12,40
4119,17940.0,-72957.35774714021,4752,8,9751
4120,17941.0,-1393.4161300528788,252,2,252
4121,17942.0,-138.22827406960266,38,2,38
4122,17946.0,-296.29223416977004,9,18,75
4123,17947.0,-860.8259485397475,168,9,168
4124,17948.0,-715.6531151389441,144,1,144
4125,17949.0,-216819.34828905822,120,29,27571
4126,17950.0,-1792.1019555894632,129,63,342
4127,17951.0,-3403.3280402987184,118,18,610
4128,17954.0,-12515.406898159235,60,327,2229
4129,17955.0,-1286.0920141554454,46,14,273
4130,17956.0,0.0,1,1,1
4131,17957.0,-1624.2713959230114,287,31,287
4132,17958.0,-372.1886111028383,84,7,84
4133,17960.0,-152.25645473487663,41,26,41
4134,17961.0,-1899.422601699769,45,211,560
4135,17962.0,-621.059873781711,128,33,128
4136,17964.0,-1522.5594578958098,195,84,301
4137,17965.0,-7998.566415936371,14,274,1556
4138,17966.0,-16877.11044151924,350,53,2571
4139,17967.0,-350.5621307739105,80,41,80
4140,17968.0,-812.0278104374122,160,74,160
4141,17969.0,-702.5858205315426,131,14,152
4142,17970.0,-3288.2840878606025,525,27,525
4143,17972.0,-133.6039627678363,37,30,37
4144,17973.0,-910.0051831267147,176,15,176
4145,17974.0,-2760.7929691640174,87,143,519
4146,17975.0,-7685.738082028787,86,189,1552
4147,17976.0,-494.32454397587907,106,56,106
4148,17977.0,-1995.5052720754109,342,19,342
4149,17978.0,-3100.090441780008,499,12,499
4150,17979.0,-1953.3265383654361,81,116,395
4151,17980.0,-3701.0374626948374,235,23,682
4152,17984.0,-449.32681290971607,98,48,98
4153,17985.0,-953.3359659699801,183,20,183
4154,17986.0,-23.02585092994046,10,1,10
4155,17987.0,-1452.339826311223,261,13,261
4156,17988.0,-91.2690097485857,14,37,42
4157,17990.0,-2157.650101599741,72,27,414
4158,17991.0,-73.50266132749033,2,4,25
4159,17994.0,-2502.6737084459687,189,63,473
4160,17995.0,-650.4164340534933,133,2,133
4161,17997.0,-13521.346245545114,261,134,2078
4162,17999.0,-1042.2814695136215,94,87,221
4163,18001.0,-1950.7827048583536,285,56,363
4164,18004.0,-339.82328848178815,78,32,78
4165,18005.0,-357.20353849982416,49,52,93
4166,18006.0,-1186.5980601975195,220,21,220
4167,18008.0,-8890.20828187186,355,24,1581
4168,18009.0,-609.3715202758863,126,31,124
4169,18010.0,-245.66067373332604,60,14,60
4170,18011.0,-302.6502712699334,71,28,71
4171,18013.0,-1528.6131182395739,261,31,285
4172,18014.0,-286.9265239519753,68,29,68
4173,18015.0,-793.8305914396843,157,46,157
4174,18016.0,-5839.536585728501,65,90,1029
4175,18017.0,-1381.5510557964276,100,1,300
4176,18018.0,-208.76051023223854,3,29,55
4177,18019.0,-13.621371043387192,7,5,7
4178,18022.0,-4858.505367384453,736,141,736
4179,18024.0,-868.5940983015089,148,21,148
4180,18027.0,-339.82328848178815,78,21,78
4181,18030.0,-240.05247543069027,46,8,66
4182,18032.0,-156.9821239679015,42,5,42
4183,18033.0,-1399.9475406480626,253,32,253
4184,18034.0,-3201.2252428592546,177,99,561
4185,18035.0,-3413.8210101231366,386,44,611
4186,18036.0,-1019.9761724909615,83,77,234
4187,18037.0,-27.569539218980772,6,19,20
4188,18040.0,-643.6420997471465,96,18,148
4189,18041.0,-20181.114068128165,159,285,3810
4190,18042.0,-115.38474952839385,33,7,33
4191,18043.0,-1332.8765486934424,172,106,282
4192,18044.0,-4929.116689600154,53,88,1032
4193,18045.0,-703.7274421793791,142,43,142
4194,18048.0,-597.4438531552869,123,6,127
4195,18050.0,-147.55517816455745,40,5,40
4196,18053.0,-1724.5489592472106,302,20,301
4197,18055.0,-13871.211039859883,93,223,2450
4198,18056.0,-1129.24206616345,211,19,211
4199,18058.0,-394.0056396740822,88,3,88
4200,18059.0,-1188.4740121643608,104,17,258
4201,18061.0,-4826.293302257466,248,18,955
4202,18062.0,-1992.4724075765246,184,23,396
4203,18064.0,-2024.2365260529411,160,7,384
4204,18065.0,-4754.905362068641,132,110,1024
4205,18066.0,-505.67017252941577,108,10,108
4206,18067.0,-990.6901858462725,189,36,189
4207,18068.0,-10.75055681536833,6,1,6
4208,18069.0,-7413.503893047528,162,334,1308
4209,18071.0,-1271.2076772273367,157,23,260
4210,18072.0,-1630.9326182791524,288,20,46
4211,18073.0,-18277.474644327463,28,23,3098
4212,18074.0,-996.9345737104924,190,13,190
4213,18075.0,-7480.067577513765,117,97,1437
4214,18077.0,-9752.598210019993,171,101,1878
4215,18078.0,-631.8168306384736,100,27,145
4216,18079.0,-57817.486416104955,3843,99,7432
4217,18080.0,-3705.517570568532,330,2,642
4218,18081.0,-874.5568344326928,31,14,195
4219,18082.0,-3993.8566018806905,621,62,621
4220,18084.0,-1791.8169945965585,312,2,311
4221,18085.0,-1318.040599833596,78,25,265
4222,18086.0,-494.32454397587907,106,7,106
4223,18087.0,-32303.671149271453,3906,7,3571
4224,18088.0,-511.3569191629766,109,35,109
4225,18092.0,-26254.635980067924,532,28,4250
4226,18093.0,-8271.958614273752,496,31,1381
4227,18094.0,-15887.994047940416,264,39,2518
4228,18095.0,-2240.58707335428,225,20,419
4229,18096.0,-4814.344912030216,87,157,825
4230,18097.0,-9682.151613289712,256,66,1685
4231,18099.0,-745.5879995858734,149,19,149
4232,18101.0,-341.4893833843716,25,37,88
4233,18102.0,-477860.6129309195,2790,151,64122
4234,18104.0,-2132.775204680929,362,38,362
4235,18105.0,-176.11750423849838,46,18,46
4236,18106.0,-621.059873781711,128,33,128
4237,18108.0,-372.1886111028383,84,17,82
4238,18109.0,-23634.17010997061,55,120,4219
4239,18110.0,-383.0738674778016,86,33,79
4240,18112.0,-1238.679232888149,110,26,255
4241,18113.0,-307.919960569156,72,1,72
4242,18114.0,-220.40332518778592,55,28,55
4243,18116.0,-4036.81336655701,73,230,848
4244,18117.0,-3971.5698667088527,618,68,618
4245,18118.0,-13904.856357200479,212,424,2877
4246,18119.0,-603.5392171627877,125,29,125
4247,18120.0,-106.45360333903953,31,17,31
4248,18121.0,-2676.7940630740336,433,28,450
4249,18122.0,-6760.536971093861,69,239,1234
4250,18123.0,-3413.0047160729046,392,31,594
4251,18125.0,-4383.220957585824,392,164,803
4252,18126.0,-715.6531151389441,144,52,144
4253,18127.0,-805.181752716823,28,41,188
4254,18129.0,-185.81764852357878,48,13,48
4255,18130.0,-4666.34903068344,258,58,817
4256,18133.0,-9730.610826433842,1350,2,0
4257,18135.0,-1494.1153105784688,88,11,349
4258,18136.0,-1851.3078994553548,177,34,373
4259,18138.0,-138.22827406960266,38,8,38
4260,18139.0,-38705.43335226031,404,36,5461
4261,18141.0,0.0,-12,1,-12
4262,18142.0,-8438.971992961757,292,9,1273
4263,18143.0,-3223.776993141268,308,59,570
4264,18144.0,-6592.578162336482,95,27,1343
4265,18145.0,-17236.969992543345,567,174,2625
4266,18146.0,-698.3591156580031,27,10,153
4267,18147.0,-942.4608064847178,80,7,203
4268,18149.0,-1496.1406203568513,102,11,310
4269,18150.0,-1568.184791927127,140,29,332
4270,18151.0,-1864.0668993172105,111,38,355
4271,18154.0,-1241.4042289280383,153,15,255
4272,18155.0,-1196.5487188030284,91,19,258
4273,18156.0,-1551.094342605445,73,100,301
4274,18158.0,-1866.9999224215176,254,24,353
4275,18159.0,-685.8918767051662,139,23,139
4276,18160.0,-1467.1871805129483,147,37,294
4277,18161.0,-4202.4683383987895,208,49,810
4278,18164.0,-959.5481794000534,184,24,183
4279,18165.0,-1406.4829038227083,254,10,254
4280,18167.0,-1855.390579155507,122,25,359
4281,18168.0,-2745.2858972545137,133,101,585
4282,18169.0,-250.763305714572,61,9,61
4283,18170.0,-2013.52298467691,119,29,409
4284,18171.0,-2223.802866884639,81,43,477
4285,18172.0,-17170.02310774197,394,101,3170
4286,18173.0,-7222.283916390488,664,23,1220
4287,18174.0,-195.6011502714073,50,1,50
4288,18176.0,-1597.6614720330363,283,30,279
4289,18177.0,-3522.932176668832,79,53,705
4290,18178.0,-5519.675948559034,105,80,979
4291,18179.0,-7490.494354895489,223,86,1360
4292,18180.0,-9941.287642027472,173,108,1721
4293,18181.0,-727.6065667694171,146,40,146
4294,18183.0,-1961.3876968559232,120,36,362
4295,18184.0,-245.66067373332604,60,1,60
4296,18185.0,-953.3359659699801,183,17,183
4297,18188.0,-7193.267972324531,164,63,1167
4298,18189.0,-3212.3170410252064,352,65,564
4299,18190.0,-609.9755010245983,102,14,139
4300,18191.0,-691.8299391653026,140,7,140
4301,18192.0,-1975.0140364019726,339,45,339
4302,18193.0,-597.7149141350246,124,17,120
4303,18194.0,-4075.6980971008143,632,7,448
4304,18196.0,-2331.275172400582,241,131,433
4305,18198.0,-22438.977300616873,222,81,3839
4306,18200.0,-522.7578523456691,111,29,111
4307,18202.0,-3121.598861017796,197,55,581
4308,18203.0,-161.73160497482317,43,19,43
4309,18204.0,-7223.6582414962595,392,159,1198
4310,18205.0,-880.5521960300994,76,30,192
4311,18209.0,-235.50569461169232,58,8,58
4312,18210.0,-8074.316624965419,62,109,1398
4313,18211.0,-1567.3485634670674,56,37,359
4314,18212.0,-466.1271722009672,101,30,101
4315,18213.0,-1263.6430702265839,232,15,232
4316,18215.0,-562.9407856869485,118,13,118
4317,18216.0,-1059.6634733096073,200,26,200
4318,18217.0,-2704.183815812516,268,27,491
4319,18218.0,-3330.2717189669875,358,17,546
4320,18219.0,-4039.522954067854,67,58,883
4321,18220.0,-1630.9326182791524,288,2,282
4322,18221.0,-4016.2610913922545,123,59,789
4323,18222.0,-1947.7337281613973,335,19,335
4324,18223.0,-16628.46110271353,195,119,2890
4325,18224.0,-292.15334881721094,69,10,69
4326,18225.0,-18996.623442125023,16,151,3206
4327,18226.0,-20111.70933911788,366,141,3459
4328,18227.0,-63.93497119219188,21,5,21
4329,18228.0,-1141.5221094581498,141,23,236
4330,18229.0,-12304.490989315478,44,66,2488
4331,18230.0,-6921.9245985907855,212,32,1298
4332,18231.0,-4230.39217310268,180,106,808
