CustomerID,Entropy,i,iu,imax,tot_sales,mean_sales
17757,3.0777286974008473,3318,275,80,2030.8800000000053,67.69600000000001
17758,2.0794415416798357,2054,310,407,962.8299999999999,120.35375
17759,1.0986122886681096,697,82,72,209.8299999999999,69.94333333333333
17760,0.6931471805599453,239,25,165,56.79000000000001,28.395000000000003
17761,-0.0,398,19,398,59.699999999999996,59.699999999999996
17763,-0.0,12,1,12,1.25,1.25
17764,0.6931471805599453,351,71,113,230.94999999999996,115.475
17765,1.0986122886681096,143,51,44,216.76000000000002,72.25333333333334
17767,-0.0,128,21,128,58.75,58.75
17768,1.0986122886681096,1122,77,123,364.1999999999999,121.40000000000002
17769,2.3025850929940455,1846,198,198,921.9200000000012,92.19200000000002
17770,1.6094379124341005,365,33,231,183.42999999999998,36.68600000000001
17771,0.6931471805599453,287,51,110,121.37000000000006,60.685
17772,0.6931471805599453,55,50,50,166.68999999999994,83.345
17774,1.3862943611198906,508,123,89,512.9099999999997,128.22750000000002
17775,-0.0,72,3,72,2.35,2.35
17777,1.0986122886681096,501,141,161,307.91999999999985,102.64000000000003
17779,1.0986122886681096,395,72,247,209.11000000000004,69.70333333333335
17781,0.6931471805599453,34,12,8,66.68,33.34
17783,0.6931471805599453,354,67,53,128.8200000000001,64.41000000000001
17785,-0.0,67,13,67,33.32,33.32
17786,0.6931471805599453,195,57,52,143.99999999999994,72.0
17787,1.3862943611198906,896,94,356,361.5599999999999,90.39
17788,0.6931471805599453,211,3,3,27.1,13.55
17789,-0.0,74,14,74,55.60000000000001,55.60000000000001
17790,2.639057329615258,835,121,56,592.8600000000001,42.347142857142856
17791,-0.0,46,10,46,27.7,27.7
17793,-0.0,226,49,226,195.86000000000004,195.86000000000004
17795,0.6931471805599453,305,43,155,88.39000000000001,44.195
17796,1.3862943611198906,176,63,28,325.4499999999999,81.36250000000001
17797,1.0986122886681096,498,102,249,283.3599999999999,94.45333333333333
17799,2.3025850929940455,1750,280,133,997.2600000000017,99.72600000000001
17800,2.1972245773362196,732,51,98,225.9,25.099999999999998
17802,1.0986122886681096,752,102,75,312.75,104.25
17805,-0.0,478,10,478,22.569999999999997,22.569999999999997
17806,-0.0,727,43,727,43.91000000000001,43.91000000000001
17809,2.253857589601352,2017,46,24,175.59999999999994,14.633333333333335
17812,1.3862943611198906,329,113,127,411.07999999999976,102.77
17813,1.6094379124341005,747,293,65,1158.7400000000023,231.748
17816,1.3862943611198906,30,16,16,23.979999999999997,5.995
17817,1.0986122886681096,67,32,25,301.89999999999986,100.63333333333333
17819,1.945910149055313,1031,36,239,213.53999999999996,30.505714285714284
17824,-0.0,408,13,408,13.899999999999999,13.899999999999999
17827,1.6094379124341005,1240,190,38,516.7799999999997,103.35599999999997
17828,1.3862943611198906,665,54,378,343.3699999999999,85.8425
17829,-0.0,496,30,496,77.57000000000001,77.57000000000001
17830,1.0986122886681096,92,18,48,138.3,46.1
17831,-0.0,12,2,12,5.9,5.9
17832,-0.0,208,61,208,67.81000000000003,67.81000000000003
17835,1.0986122886681096,344,45,161,99.41,33.136666666666656
17836,-0.0,88,23,88,32.78,32.78
17837,2.0794415416798357,509,109,28,592.6099999999999,74.07625
17838,1.6094379124341005,1397,86,454,429.3399999999999,85.868
17839,-0.0,257,50,257,87.46000000000004,87.46000000000004
17843,-0.0,113,36,113,118.59000000000003,118.59000000000003
17844,-0.0,52,5,52,4.99,4.99
17848,2.1972245773362196,398,41,22,215.79999999999993,23.977777777777774
17849,1.3862943611198906,114,14,19,268.3999999999999,67.10000000000001
17850,2.193922752743886,1721,21,40,1173.3199999999983,34.509411764705895
17852,0.6931471805599453,53,21,15,56.83,28.415
17854,0.6931471805599453,84,15,64,53.79,26.895
17855,-0.0,197,17,197,30.02,30.02
17856,1.3862943611198906,842,12,347,53.39,13.347499999999998
17858,2.3693821196946763,2694,101,75,1168.6300000000015,97.38583333333332
17859,-0.0,102,23,102,43.81,43.81
17860,-0.0,93,49,93,136.67000000000002,136.67000000000002
17861,2.0794415416798357,1985,172,102,534.7199999999998,66.84000000000002
17862,-0.0,100,11,100,56.6,56.6
17863,1.7917594692280547,2638,110,276,228.96,38.160000000000004
17864,1.0986122886681096,706,70,347,165.37000000000003,55.12333333333334
17865,2.9444389791664403,5745,191,387,1014.0600000000014,53.37157894736843
17866,-0.0,174,9,174,30.599999999999998,30.599999999999998
17867,1.7917594692280547,220,61,2,161.08999999999997,26.848333333333333
17869,1.6094379124341005,111,37,67,246.33999999999992,49.26800000000001
17870,2.484906649788001,1350,213,128,598.8399999999996,49.903333333333336
17871,-0.0,182,10,182,21.32,21.32
17873,1.6094379124341005,987,24,117,201.32,40.263999999999996
17874,1.5607104090414063,209,36,36,185.79,30.965000000000003
17877,-0.0,98,12,98,42.489999999999995,42.489999999999995
17878,-0.0,401,26,401,58.4,58.4
17879,-0.0,45,6,45,21.83,21.83
17880,-0.0,314,26,314,64.00000000000001,64.00000000000001
17881,-0.0,32,8,32,36.25,36.25
17883,1.3862943611198906,374,133,48,327.83999999999986,81.96000000000002
17884,1.3862943611198906,817,107,170,220.3799999999999,55.095000000000006
17885,-0.0,110,50,110,113.42999999999999,113.42999999999999
17886,1.0986122886681096,469,93,92,308.14999999999986,102.71666666666665
17887,-0.0,30,10,30,52.35,52.35
17888,1.945910149055313,424,49,52,176.86,25.26571428571429
17889,0.6931471805599453,77,20,42,71.37,35.685
17890,0.6931471805599453,402,88,330,226.2399999999999,113.12
17891,-0.0,393,34,393,24.200000000000006,24.200000000000006
17892,1.0986122886681096,109,27,69,91.70000000000002,30.566666666666674
17893,-0.0,149,15,149,33.1,33.1
17894,1.9061547465398496,404,127,39,538.4399999999996,67.305
17895,-0.0,127,15,127,28.92,28.92
17896,-0.0,288,2,288,1.78,1.78
17897,0.6365141682948128,222,100,71,333.27,111.09000000000002
17898,0.6931471805599453,190,27,124,41.48,20.74
17899,-0.0,170,29,170,75.05,75.05
17900,0.6931471805599453,13,2,1,16.25,8.125
17901,-0.0,24,19,24,101.25,101.25
17904,-0.0,59,33,59,126.88000000000002,126.88000000000002
17905,1.3862943611198906,406,33,71,127.74000000000004,31.935000000000006
17906,-0.0,26,12,26,45.900000000000006,45.900000000000006
17908,-0.0,169,51,169,143.76000000000002,143.76000000000002
17911,-0.0,223,39,223,85.06000000000002,85.06000000000002
17912,1.6094379124341005,183,34,56,140.40000000000003,28.080000000000002
17913,0.6931471805599453,288,55,100,140.67000000000004,70.335
17914,-0.0,457,72,457,152.21999999999994,152.21999999999994
17917,1.0986122886681096,184,77,55,204.44,68.14666666666666
17919,-0.0,756,23,756,49.75,49.75
17921,1.0397207708399179,425,114,137,335.93999999999994,83.985
17923,-0.0,50,1,50,4.15,4.15
17924,1.7478680974667573,1160,26,60,100.64000000000003,14.377142857142857
17925,-0.0,72,1,72,3.39,3.39
17926,0.6931471805599453,306,17,134,66.26,33.129999999999995
17928,0.6931471805599453,140,23,46,68.74000000000001,34.370000000000005
17929,1.3862943611198906,108,4,36,37.85,9.4625
17930,1.6094379124341005,1594,26,172,57.82000000000001,11.564000000000002
17931,0.6931471805599453,249,63,164,199.51000000000002,99.755
17932,1.0986122886681096,789,84,391,246.55999999999995,82.18666666666668
17934,0.6931471805599453,478,21,410,72.51,36.255
17935,0.6931471805599453,82,28,77,54.15,27.075000000000003
17936,-0.0,257,68,257,173.86000000000007,173.86000000000007
17937,1.945910149055313,1754,19,564,149.35,21.33571428571429
17939,-0.0,40,12,40,29.47,29.47
17941,-0.0,252,2,252,2.51,2.51
17942,-0.0,38,2,38,3.05,3.05
17946,0.6931471805599453,75,18,9,62.88999999999999,31.445
17947,-0.0,168,9,168,8.479999999999999,8.479999999999999
17948,-0.0,144,1,144,2.49,2.49
17950,1.0986122886681096,342,62,129,164.37,54.79
17951,1.0986122886681096,616,18,118,44.17000000000001,14.723333333333334
17955,1.3862943611198906,273,14,46,106.99000000000001,26.747500000000002
17956,-0.0,1,1,1,12.75,12.75
17957,-0.0,287,31,287,41.82000000000001,41.82000000000001
17958,-0.0,84,7,84,28.279999999999998,28.279999999999998
17960,-0.0,41,26,41,44.71,44.71
17961,2.723478952060918,560,211,45,814.7900000000004,20.892051282051288
17962,-0.0,127,33,127,57.39,57.39
17964,0.6931471805599453,294,84,195,270.67,135.335
17965,2.639057329615258,1532,274,14,1140.790000000001,81.485
17966,1.6094379124341005,2571,53,350,101.28000000000002,20.256
17967,-0.0,73,41,73,80.67999999999999,80.67999999999999
17968,-0.0,151,74,151,155.98000000000005,155.98000000000005
17969,0.6931471805599453,152,14,131,65.82,32.91
17970,-0.0,513,27,513,88.64000000000001,88.64000000000001
17972,-0.0,36,30,36,130.29,130.29
17973,-0.0,176,15,176,48.660000000000004,48.660000000000004
17974,1.0986122886681096,500,143,85,334.3899999999997,111.46333333333332
17975,2.458311329683084,1549,189,70,927.4300000000013,71.34076923076924
17976,-0.0,93,56,93,208.2299999999999,208.2299999999999
17977,-0.0,342,19,342,68.20000000000002,68.20000000000002
17978,-0.0,499,12,499,28.36,28.36
17979,1.3862943611198906,381,115,75,313.6099999999999,78.40249999999999
17980,1.0986122886681096,682,23,235,66.11000000000001,22.036666666666665
17984,-0.0,98,48,98,99.20000000000006,99.20000000000006
17985,-0.0,171,20,171,102.20000000000003,102.20000000000003
17986,-0.0,10,1,10,2.08,2.08
17987,-0.0,261,13,261,11.82,11.82
17988,1.7478680974667573,42,36,14,183.65,26.235714285714284
17990,1.0986122886681096,414,27,72,67.35000000000002,22.450000000000003
17991,0.6931471805599453,25,4,2,24.55,12.274999999999999
17994,1.3862943611198906,471,61,184,173.75,43.43750000000001
17995,-0.0,133,2,133,3.37,3.37
17997,2.0794415416798357,2225,132,261,248.5999999999999,31.075000000000003
17999,0.6931471805599453,219,87,94,260.8599999999998,130.43
18001,0.6931471805599453,362,56,284,162.48999999999992,81.24499999999999
18004,-0.0,75,32,75,99.06000000000002,99.06000000000002
18005,0.6931471805599453,86,52,47,167.93,83.965
18006,-0.0,220,21,220,71.04,71.04
18008,2.0431918705451206,1581,24,355,114.0,12.666666666666668
18009,-0.0,125,31,125,122.46000000000002,122.46000000000002
18010,-0.0,60,14,60,70.2,70.2
18011,-0.0,71,28,71,66.10999999999999,66.10999999999999
18013,0.6931471805599453,285,31,261,36.28,18.14
18014,-0.0,66,29,66,89.58000000000001,89.58000000000001
18015,-0.0,157,46,157,58.690000000000005,58.690000000000005
18016,1.6094379124341005,1027,90,65,409.5699999999997,81.91400000000002
18017,-0.0,300,1,100,5.23,1.7433333333333334
18018,0.6931471805599453,55,29,3,110.52999999999999,55.26500000000001
18019,-0.0,7,5,7,28.549999999999997,28.549999999999997
18022,-0.0,703,141,703,287.16999999999996,287.16999999999996
18024,0.6931471805599453,148,20,112,49.990000000000016,24.995000000000008
18027,-0.0,78,21,78,58.64000000000001,58.64000000000001
18030,0.6931471805599453,67,8,46,60.35,30.175
18032,-0.0,42,5,42,9.35,9.35
18033,-0.0,252,32,252,59.28999999999999,59.28999999999999
18034,0.6931471805599453,559,99,177,145.26000000000002,72.63
18035,1.0986122886681096,584,44,362,123.23000000000002,41.07666666666667
18036,1.0986122886681096,232,77,82,179.14000000000004,59.71333333333334
18037,1.3296613488547582,20,19,6,68.37,11.395000000000001
18040,0.6931471805599453,148,18,96,58.349999999999994,29.175
18041,2.9785084205272367,3758,285,159,902.400000000001,42.971428571428575
18042,-0.0,33,7,33,38.15,38.15
18043,1.0986122886681096,265,106,157,341.1999999999999,113.7333333333333
18044,2.3025850929940455,1033,88,53,539.9499999999999,53.995000000000005
18045,-0.0,138,43,138,111.46000000000001,111.46000000000001
18048,0.6931471805599453,127,6,123,10.5,5.25
18050,-0.0,40,5,40,11.55,11.55
18053,-0.0,302,20,302,31.709999999999997,31.709999999999997
18055,2.3025850929940455,2449,222,93,1427.9100000000024,142.79099999999997
18056,-0.0,211,19,211,71.4,71.4
18058,-0.0,88,3,88,5.39,5.39
18059,1.0986122886681096,263,17,104,34.440000000000005,11.479999999999999
18061,2.3025850929940455,955,18,248,230.47999999999993,23.048
18062,1.0986122886681096,396,23,184,121.21000000000001,40.40333333333334
18064,0.6931471805599453,384,7,160,15.73,7.865
18065,2.54003630382098,1027,110,132,569.1399999999993,40.652857142857144
18066,-0.0,108,10,108,34.3,34.3
18067,-0.0,189,36,189,104.82000000000001,104.82000000000001
18068,-0.0,6,1,6,16.95,16.95
18071,0.6931471805599453,260,23,157,74.95000000000002,37.474999999999994
18072,-0.0,60,3,60,1.1600000000000001,1.1600000000000001
18073,2.484906649788001,3102,23,28,276.99999999999994,23.083333333333332
18074,-0.0,190,13,190,62.150000000000006,62.150000000000006
18075,2.3025850929940455,1463,96,117,470.34999999999957,47.035000000000004
18077,2.2718685126965625,1839,101,171,404.99999999999994,36.81818181818181
18078,0.6931471805599453,145,27,100,86.58000000000001,43.29
18080,0.6931471805599453,642,2,330,3.8,1.9
18081,1.0986122886681096,195,14,31,65.28,21.76
18082,-0.0,608,62,608,151.60999999999996,151.60999999999996
18084,-0.0,312,1,312,0.29,0.29
18085,0.6931471805599453,265,25,78,82.49999999999996,41.25
18086,-0.0,106,7,106,10.360000000000001,10.360000000000001
18088,-0.0,107,35,107,80.00999999999999,80.00999999999999
18092,2.3978952727983707,4252,28,532,331.01,30.091818181818176
18093,1.3862943611198906,1392,31,496,58.87,14.717500000000001
18094,1.945910149055313,2518,39,264,150.86999999999992,21.55285714285714
18095,0.6931471805599453,419,20,225,55.00000000000001,27.500000000000007
18096,1.0986122886681096,788,157,82,445.9099999999997,148.63666666666668
18097,1.5607104090414063,1662,65,256,317.74999999999966,52.958333333333336
18099,-0.0,149,19,149,40.64,40.64
18101,0.6931471805599453,87,37,25,104.55000000000001,52.27499999999999
18104,-0.0,362,38,362,142.84,142.84
18105,-0.0,46,18,46,40.18000000000001,40.18000000000001
18106,-0.0,126,33,126,144.70000000000005,144.70000000000005
18108,-0.0,84,17,84,80.1,80.1
18109,3.204777524132256,4214,117,52,2100.7800000000043,80.79923076923076
18110,-0.0,70,32,70,102.04,102.04
18112,0.6931471805599453,255,26,110,111.52000000000002,55.76
18113,-0.0,72,1,72,1.06,1.06
18114,-0.0,55,28,55,154.95,154.95
18116,2.0794415416798357,837,230,73,885.4400000000003,110.67999999999999
18117,-0.0,605,68,605,89.07000000000001,89.07000000000001
18119,-0.0,124,29,124,83.05000000000004,83.05000000000004
18120,-0.0,31,17,31,68.55000000000001,68.55000000000001
18121,0.6931471805599453,438,28,421,58.029999999999994,29.014999999999997
18122,1.7917594692280547,1225,239,69,827.1300000000002,137.855
18123,0.6931471805599453,582,31,380,48.73999999999999,24.369999999999994
18125,1.3862943611198906,800,164,388,424.94999999999993,106.23750000000001
18126,-0.0,135,52,135,104.78000000000003,104.78000000000003
18127,1.0986122886681096,187,41,28,147.69000000000003,49.23000000000001
18129,-0.0,48,13,48,40.95000000000001,40.95000000000001
18130,1.0986122886681096,824,58,258,165.87,55.28999999999999
18133,-0.0,1350,1,1350,0.69,0.69
18135,1.6094379124341005,349,11,88,46.14999999999999,9.23
18136,1.0986122886681096,373,33,177,99.93000000000004,33.31
18138,-0.0,38,8,38,50.050000000000004,50.050000000000004
18139,1.7917594692280547,5557,35,404,239.96999999999994,39.995000000000005
18142,0.6931471805599453,1276,9,292,22.950000000000003,11.475000000000001
18143,0.6931471805599453,570,59,308,166.43,83.21500000000002
18144,2.484906649788001,1343,27,95,190.51,15.875833333333333
18145,1.3862943611198906,2625,174,567,398.11999999999983,99.53
18146,0.6931471805599453,153,10,27,19.500000000000004,9.75
18147,0.6931471805599453,203,7,80,9.08,4.54
18149,1.0986122886681096,310,11,102,44.04,14.680000000000001
18150,0.6365141682948128,332,29,140,85.97,28.656666666666666
18151,0.6931471805599453,355,38,111,121.55000000000005,60.775000000000006
18154,0.6931471805599453,255,15,153,59.350000000000016,29.675000000000004
18155,1.0986122886681096,266,19,91,61.760000000000005,20.58666666666667
18156,0.6931471805599453,283,100,68,360.72999999999985,180.36499999999992
18158,0.6931471805599453,354,24,254,44.01,22.004999999999995
18159,-0.0,139,23,139,115.10000000000004,115.10000000000004
18160,-0.0,294,37,147,142.63,71.31500000000001
18161,1.6094379124341005,812,49,208,291.2099999999997,58.242000000000004
18164,-0.0,184,24,184,100.97000000000003,100.97000000000003
18165,-0.0,254,10,254,12.379999999999999,12.379999999999999
18167,1.3862943611198906,363,25,116,135.98000000000002,33.995000000000005
18168,1.7917594692280547,589,96,133,403.02999999999963,67.17166666666668
18169,-0.0,61,9,61,33.199999999999996,33.199999999999996
18170,1.0986122886681096,409,29,119,161.39999999999995,53.800000000000004
18171,1.6094379124341005,481,43,81,275.95999999999987,55.19200000000001
18172,2.9264175554979968,3184,100,394,587.2299999999999,29.361500000000007
18173,1.3862943611198906,1220,23,664,83.87999999999998,20.97
18174,-0.0,50,1,50,2.08,2.08
18176,-0.0,281,29,281,69.7,69.7
18177,1.7917594692280547,704,52,79,129.73999999999998,21.62333333333333
18178,1.3862943611198906,983,80,105,237.53000000000011,59.38250000000001
18179,1.7917594692280547,1360,86,223,248.49,41.415
18180,1.7917594692280547,1721,108,173,247.61999999999964,41.27
18181,-0.0,133,40,133,151.97,151.97
18183,0.6931471805599453,371,36,120,129.66000000000003,64.83000000000001
18184,-0.0,60,1,60,0.83,0.83
18185,-0.0,183,17,183,61.650000000000006,61.650000000000006
18188,1.0986122886681096,1168,63,164,175.55999999999995,58.52
18189,0.6931471805599453,566,65,352,223.39000000000001,111.69500000000002
18190,0.6931471805599453,140,14,102,58.94000000000001,29.47
18191,-0.0,140,7,140,28.150000000000006,28.150000000000006
18192,-0.0,339,45,339,180.33000000000007,180.33000000000007
18193,-0.0,124,16,124,57.52000000000002,57.52000000000002
